SGK1	8.977970516
SGK2	4.850522218
SGMS1	7.97627283
SGPL1	7.561938271
SGPP1	8.296141619
SGSH	7.152281977
SGSM2	7.570605977
SGSM3	6.617236215
SGTA	8.257113039
SH2B1	6.658147567
SH2B2	6.579351767
SH2B3	8.592366777
SH2D1A	4.041699408
SH2D2A	5.086671061
SH2D3A	5.277317106
SH2D4A	6.640731911
SH3BGR	6.467787001
SH3BGRL	8.983585494
SH3BGRL3	10.93157315
SH3BP1	5.061647785
SH3BP2	5.583572186
SH3BP4	10.094629
SH3BP5	8.006811233
SH3D21	5.275007167
SH3GL1	8.683774
SH3GL2	4.238030189
SH3GL3	5.267583792
SH3GLB1	10.02587496
SH3GLB2	6.469901623
SH3PXD2A	5.83330447
SH3TC1	4.518913656
SH3TC2	4.236225274
SH3YL1	9.405764668
SHANK1	3.964237729
SHANK2	5.614253275
SHARPIN	7.578472656
SHB	7.144559665
SHBG	4.170532375
SHC1	8.853611257
SHC2	5.610425537
SHC3	4.544429699
SHCBP1	9.677884109
SHCBP1L	3.631844818
SHFM1	10.04201117
SHH	4.127708931
SHMT1	7.336848937
SHMT2	9.776638178
SHOC2	9.396535315
SHOX2	5.716955855
SHPK	5.144525516
SHQ1	9.093426467
SHROOM2	6.796437372
SI	3.604520904
SIAH1	8.533307063
SIAH2	8.553271663
SIDT1	4.558754656
SIDT2	8.400245716
SIGIRR	7.26704725
SIGLEC1	4.390396109
SIGLEC5	4.139113732
SIGLEC6	5.720598268
SIGLEC7	4.423979498
SIGLEC8	3.648661925
SIGLEC9	4.034057818
SIGMAR1	9.519787916
SIK1	6.621857247
SIK3	6.550402074
SIKE1	7.278838068
SIL1	7.740618482
SIM2	5.395673381
SIN3B	6.830125365
SIPA1	6.923305062
SIPA1L1	7.329387313
SIPA1L3	5.173867729
SIRPA	6.192849525
SIRPG	4.02216968
SIRT1	8.633247268
SIRT2	7.633827157
SIRT3	6.69614214
SIRT4	4.399015535
SIRT5	6.352438387
SIRT6	6.018295476
SIRT7	8.524138305
SIT1	4.926181069
SIVA1	9.466335676
SIX1	6.674892715
SIX2	4.816570405
SIX3	4.27113371
SIX5	5.236525878
SIX6	3.938157888
SKA1	6.519393846
SKAP1	4.62801271
SKAP2	8.658719005
SKIL	5.019768901
SKIV2L	7.836889428
SKIV2L2	9.809671816
SKP1	8.761381111
SKP2	6.803485636
SLA	4.38917532
SLAMF1	3.777938047
SLAMF7	4.192423567
SLAMF8	3.939407061
SLBP	11.36280135
SLC10A1	4.632981578
SLC10A2	3.868447765
SLC10A3	7.454096426
SLC11A1	4.23091277
SLC11A2	8.681668749
SLC12A1	3.547870785
SLC12A2	8.532650533
SLC12A3	3.852301871
SLC12A4	5.027735105
SLC12A5	4.149317127
SLC12A6	5.996831789
SLC12A7	7.851037323
SLC12A8	6.91448176
SLC12A9	5.095703753
SLC13A1	3.467102682
SLC13A2	4.403818963
SLC13A3	4.546996351
SLC13A4	5.041851654
SLC14A1	4.083126461
SLC14A2	4.047520451
SLC15A1	4.416660889
SLC15A2	4.850714512
SLC15A3	5.336720278
SLC16A1	8.59648216
SLC16A2	6.394887942
SLC16A3	7.489311689
SLC16A4	6.165818034
SLC16A5	5.72772444
SLC16A6	5.280850629
SLC16A7	5.492619402
SLC16A8	4.119204345
SLC17A1	4.340587826
SLC17A2	4.552165544
SLC17A3	4.402873533
SLC17A4	4.592973219
SLC17A5	8.323061386
SLC17A6	3.979219094
SLC17A7	4.749037474
SLC17A9	4.803878509
SLC18A1	4.077804315
SLC18A3	4.011807694
SLC19A1	5.279417558
SLC19A2	8.132749561
SLC19A3	4.150347977
SLC1A1	6.218164372
SLC1A2	3.721211214
SLC1A3	4.946470075
SLC1A4	7.572974781
SLC1A5	9.471479139
SLC1A6	4.960620531
SLC1A7	4.356492671
SLC20A1	10.96737841
SLC20A2	7.067614051
SLC22A1	3.821431009
SLC22A11	3.801117209
SLC22A13	4.018800823
SLC22A14	5.756663653
SLC22A17	5.116360005
SLC22A18	8.836219689
SLC22A18AS	5.735125512
SLC22A2	4.48378987
SLC22A3	4.14973327
SLC22A4	6.593306276
SLC22A5	7.458369729
SLC22A6	3.966379154
SLC22A7	4.357054943
SLC22A8	4.163506467
SLC23A2	6.432989353
SLC24A1	5.157085215
SLC24A2	4.215631843
SLC24A3	4.722285342
SLC24A6	5.231155492
SLC25A1	8.577308198
SLC25A10	7.103688074
SLC25A11	8.481151391
SLC25A12	7.89568273
SLC25A13	8.890287382
SLC25A14	8.29009829
SLC25A16	7.28692145
SLC25A17	8.137752937
SLC25A20	7.115920775
SLC25A21	4.46089552
SLC25A22	5.985246264
SLC25A24	10.60217325
SLC25A28	7.595692989
SLC25A3	13.24731932
SLC25A31	3.419778989
SLC25A32	9.976430715
SLC25A36	10.43772701
SLC25A37	7.784183143
SLC25A38	8.474179571
SLC25A4	5.917106986
SLC25A40	8.655904875
SLC25A44	7.644665977
SLC25A46	10.20013911
SLC25A5	13.23660534
SLC26A1	3.947757346
SLC26A10	4.634906799
SLC26A2	8.692312589
SLC26A3	3.633670483
SLC26A4	3.741520632
SLC26A6	5.449951939
SLC27A2	6.637659875
SLC27A3	6.421551446
SLC27A5	6.980801035
SLC27A6	3.865144815
SLC28A1	3.954005927
SLC28A2	4.017449096
SLC28A3	4.067157773
SLC29A1	6.84982251
SLC29A2	5.641471894
SLC29A3	7.347134665
SLC2A1	7.258694001
SLC2A10	6.742518984
SLC2A11	4.994247753
SLC2A2	3.792952
SLC2A3	6.640330863
SLC2A4	3.880478123
SLC2A4RG	7.196133585
SLC2A5	4.73079238
SLC2A6	6.549040835
SLC2A8	7.228006481
SLC2A9	5.441359873
SLC30A10	3.780655209
SLC30A3	6.222842297
SLC30A4	3.920988044
SLC30A5	8.652835297
SLC30A9	9.452967751
SLC31A1	9.201977194
SLC31A2	7.511454517
SLC33A1	7.815405973
SLC34A1	4.439527781
SLC34A2	4.524577883
SLC35A1	9.632372144
SLC35A2	6.288637391
SLC35A3	8.632459127
SLC35A5	8.585387333
SLC35B1	10.48465472
SLC35C1	6.538588998
SLC35C2	7.851702973
SLC35D1	6.805351756
SLC35D2	7.892788302
SLC35E1	8.274055255
SLC35E2	4.621124069
SLC35E3	8.960073319
SLC35F2	8.953103571
SLC36A1	6.049875717
SLC37A1	5.522624136
SLC37A4	8.05854695
SLC38A1	9.969377882
SLC38A10	6.590595009
SLC38A2	11.77925198
SLC38A3	4.400723071
SLC38A4	3.788551658
SLC38A6	8.109626602
SLC38A7	7.139366833
SLC39A1	8.864371758
SLC39A14	7.108427327
SLC39A2	4.66558563
SLC39A4	8.251161025
SLC39A6	9.321179806
SLC39A7	7.555281184
SLC39A8	5.590645063
SLC39A9	8.170993282
SLC3A1	5.511561903
SLC3A2	10.007645
SLC41A3	8.337281937
SLC43A1	6.328076529
SLC43A3	7.194822312
SLC44A4	4.573035937
SLC45A2	4.345825313
SLC46A3	5.730977256
SLC47A1	5.838004973
SLC48A1	6.400795129
SLC4A2	7.86655263
SLC4A3	4.955253658
SLC4A4	4.89245823
SLC4A5	4.124902607
SLC4A7	7.004500367
SLC4A8	4.882397833
SLC50A1	8.735812027
SLC5A1	4.331353316
SLC5A12	3.566302654
SLC5A2	5.729196419
SLC5A3	6.602838251
SLC5A4	4.424352991
SLC5A5	4.940617047
SLC5A6	8.680102643
SLC5A7	4.000899881
SLC6A1	3.645380305
SLC6A11	4.667390796
SLC6A12	4.455870604
SLC6A13	4.621533986
SLC6A14	4.436015793
SLC6A15	4.88972483
SLC6A16	4.28563002
SLC6A2	4.091905365
SLC6A20	4.371247196
SLC6A3	5.738670991
SLC6A4	3.968244556
SLC6A5	4.490487458
SLC6A6	5.163413182
SLC6A7	5.029548895
SLC6A8	7.219896882
SLC6A9	4.443823856
SLC7A1	7.791332096
SLC7A10	4.139161129
SLC7A11	8.77859968
SLC7A2	5.460513763
SLC7A4	4.162348761
SLC7A5	10.87607728
SLC7A6	7.496720685
SLC7A7	6.095402041
SLC7A8	5.569815194
SLC7A9	5.339174007
SLC8A1	4.412509095
SLC8A2	4.590568577
SLC9A1	7.396370202
SLC9A2	4.565199774
SLC9A3	3.722292559
SLC9A3R1	9.15354972
SLC9A3R2	4.150030044
SLC9A5	4.827279925
SLC9A6	8.993682007
SLC9A8	6.221679156
SLCO1A2	3.835313766
SLCO1B1	4.152811239
SLCO1B3	5.219059897
SLCO1C1	3.828178749
SLCO2A1	5.151426055
SLCO2B1	4.523649131
SLCO3A1	6.675699978
SLCO4A1	7.959536641
SLCO4C1	4.051314599
SLCO5A1	4.170741009
SLFN12	6.51129334
SLIT1	4.342825154
SLIT2	6.2125384
SLIT3	4.717968352
SLITRK3	4.081993054
SLITRK5	5.456309309
SLK	9.279540656
SLMO1	5.085839353
SLMO2	9.52536412
SLN	4.401453506
SLPI	7.910994588
SLTM	9.857487295
SLURP1	3.676870953
SMAD1	8.503249599
SMAD2	8.360470384
SMAD3	7.01303858
SMAD4	7.002524712
SMAD5	8.808621295
SMAD6	5.505681212
SMAD7	7.299141718
SMAD9	5.415494195
SMAGP	8.745980067
SMAP1	10.09500568
SMARCA1	8.373378523
SMARCA2	7.003196701
SMARCA4	9.064735294
SMARCA5	9.637770925
SMARCAL1	8.900945208
SMARCB1	9.008602246
SMARCC1	8.701790391
SMARCC2	8.036262444
SMARCD1	6.454484643
SMARCD2	7.783955184
SMARCD3	6.509190034
SMARCE1	10.8260775
SMC1A	6.803873124
SMC2	8.870085426
SMC3	10.21027142
SMC4	11.04711494
SMC5	8.907555564
SMC6	8.136303464
SMCHD1	8.409592596
SMCP	4.073662291
SMCR7L	8.317806444
SMEK1	8.151919209
SMG1	8.443585527
SMG5	7.219834526
SMG6	5.241015126
SMG7	6.78921573
SMNDC1	10.425676
SMO	5.309054097
SMOX	6.377287465
SMPD1	6.257888347
SMPD2	5.973423634
SMPD3	4.317970191
SMPDL3A	7.591618366
SMPDL3B	4.836355453
SMPX	4.347914295
SMR3A	3.586308805
SMR3B	3.639288891
SMTN	6.447507622
SMU1	6.520867596
SMUG1	7.070123828
SMURF1	6.823846856
SMURF2	10.85737538
SMYD2	10.32854509
SMYD3	8.914016709
SMYD5	6.81643088
SNAI1	4.802888449
SNAI2	8.051255752
SNAP23	8.258381675
SNAP25	5.391613268
SNAP29	7.227371082
SNAP91	4.262936154
SNAPC1	8.819094076
SNAPC2	5.339226575
SNAPC3	8.353542788
SNAPC4	7.444670523
SNAPC5	5.043833895
SNCA	5.630140481
SNCAIP	5.25132793
SNCB	5.215395842
SNCG	6.674397727
SND1	9.980399612
SNED1	4.258020051
SNF8	9.710278492
SNIP1	6.392315812
SNN	5.524164407
SNORA25	7.24878851
SNORA64	5.26950378
SNPH	5.663396133
SNRK	8.492821546
SNRNP200	11.38749126
SNRNP25	10.06561368
SNRNP27	9.813389146
SNRNP35	8.277156015
SNRNP40	8.844316717
SNRNP70	9.744488945
SNRPA	10.5724396
SNRPB	12.23255289
SNRPB2	12.54282745
SNRPC	10.19172321
SNRPD1	10.13994564
SNRPD2	13.17170236
SNRPD3	12.40239464
SNRPF	12.00751593
SNTA1	5.814337683
SNTB1	5.519704917
SNTB2	7.913730876
SNUPN	9.493914764
SNW1	10.24761975
SNX1	8.874097253
SNX10	7.875053927
SNX11	8.341359807
SNX13	8.020045968
SNX16	6.79697942
SNX17	10.01636605
SNX19	7.714277987
SNX2	10.24219941
SNX24	7.648903234
SNX27	7.730761186
SNX3	12.3488127
SNX4	8.865350167
SNX5	9.891659622
SNX7	10.04271292
SOAT1	9.125887042
SOAT2	5.035214364
SOBP	4.782196331
SOCS1	4.674525178
SOCS2	7.186429836
SOCS3	5.846945422
SOCS5	8.367822233
SOCS6	6.831504574
SOCS7	7.197461978
SOD1	12.73825537
SOD2	8.620438821
SOD3	5.192910773
SOLH	6.08637827
SON	10.01815025
SORBS1	4.619369185
SORBS2	5.609962523
SORBS3	5.721418048
SORCS3	3.492400498
SORL1	7.918500563
SORT1	7.441212768
SOS1	7.667146037
SOS2	6.911224673
SOSTDC1	4.962283043
SOX1	3.856552717
SOX10	4.956998683
SOX11	4.801557267
SOX12	5.620653414
SOX13	6.088685688
SOX14	3.734267561
SOX15	5.175484023
SOX17	4.056434088
SOX18	3.737239818
SOX2	5.37733273
SOX21	3.943966929
SOX3	3.798234788
SOX30	3.838733311
SOX4	8.932830929
SOX5	4.099965875
SOX9	7.748249497
SP1	6.669298184
SP100	6.901198163
SP110	7.030564387
SP140	4.10797572
SP140L	7.704488353
SP2	7.813457699
SP3	7.973937408
SP4	5.066305126
SPA17	8.145507268
SPACA1	4.03045831
SPAG1	7.533823649
SPAG11B	4.338241909
SPAG16	5.653517933
SPAG4	5.897624708
SPAG5	9.83317305
SPAG6	3.949489664
SPAG7	9.076637564
SPAG8	4.050463444
SPAG9	8.855795596
SPAM1	4.143943487
SPARC	7.224098882
SPARCL1	4.965249798
SPAST	7.235368011
SPATA1	3.664799904
SPATA2	7.344541906
SPATA20	8.443737996
SPATA2L	8.47936527
SPATA5L1	8.543348602
SPATA6	4.720423468
SPATA7	6.50099714
SPATS2	8.853765909
SPATS2L	8.248202444
SPC25	9.184394346
SPCS1	12.4040851
SPCS3	9.097544318
SPDEF	6.435361356
SPECC1L	8.021028064
SPEF1	4.219735556
SPEN	8.285639844
SPG11	7.547412485
SPG20	6.245045611
SPG21	10.41331447
SPG7	8.004454296
SPHAR	7.402546713
SPHK1	6.561043249
SPHK2	6.46630855
SPI1	3.798761525
SPIB	4.399872618
SPICE1	4.777782887
SPIN1	9.8994352
SPINK1	4.447882712
SPINK2	4.720184027
SPINK4	5.208637151
SPINK5	4.966831269
SPINLW1	3.812510522
SPINT1	7.16373869
SPINT2	8.917449926
SPN	4.003025731
SPO11	3.466148222
SPOCK1	7.42793833
SPOCK2	5.814771695
SPOCK3	3.828678883
SPON1	4.387789385
SPON2	5.699059268
SPOP	8.315166276
SPP1	7.196644543
SPP2	4.175952139
SPPL2B	5.25303386
SPR	8.53250907
SPRED2	6.22917247
SPRR1A	4.318888181
SPRR1B	4.693162565
SPRR2C	3.704454677
SPRR3	4.595374209
SPRY1	7.330665074
SPRY2	8.300242795
SPRY4	7.164830554
SPSB1	6.239746884
SPSB3	7.561515076
SPTA1	4.121166312
SPTAN1	9.214833523
SPTB	4.787658182
SPTBN1	7.304373771
SPTBN2	5.060346064
SPTBN4	4.466628389
SPTBN5	4.278667345
SPTLC1	8.34257632
SPTLC2	7.841139635
SQLE	9.588401175
SQRDL	9.485198087
SQSTM1	7.839333364
SRBD1	7.85412469
SRC	4.869486461
SRCAP	5.198803271
SRD5A1	8.246688902
SRD5A2	4.283883881
SRD5A3	6.592412419
SREBF1	7.319704702
SREBF2	6.414304388
SREK1	8.923071933
SREK1IP1	7.451729117
SRF	5.252351151
SRGAP2	6.710512524
SRGAP3	5.261286126
SRGN	6.46150049
SRI	9.553230705
SRM	9.97906396
SRP14	13.01193875
SRP19	5.044251332
SRP54	9.83935491
SRP72	9.308747386
SRP9	12.88416668
SRPK1	8.884076806
SRPK2	8.108003339
SRPK3	4.712654414
SRPR	9.585331575
SRPRB	8.913857063
SRPX	7.726340304
SRPX2	6.2573584
SRR	6.842317248
SRRD	8.516366736
SRRM1	10.28924689
SRRM2	8.83656695
SRRT	8.87811137
SRSF1	10.36315637
SRSF10	10.69447991
SRSF11	12.54623329
SRSF2	11.60148255
SRSF3	9.982648173
SRSF4	10.12713405
SRSF5	10.77551553
SRSF6	10.6305353
SRSF7	10.79737595
SRSF8	7.485132698
SRSF9	12.06800175
SRY	3.656667018
SS18	8.005707156
SS18L1	8.891132498
SS18L2	9.851259683
SSB	11.04161837
SSBP1	12.03425746
SSBP2	7.720341687
SSBP3	7.085188167
SSFA2	8.070886151
SSH3	7.409164606
SSNA1	8.158903739
SSPN	5.843750087
SSR1	9.577520232
SSR2	11.89210396
SSR3	9.665124602
SSR4	12.05612536
SSRP1	10.50842845
SSSCA1	9.04901734
SST	4.35507983
SSTR1	4.024028194
SSTR2	4.193730142
SSTR3	5.209707554
SSTR4	4.109601939
SSTR5	4.018973887
SSX1	3.685344525
SSX2IP	7.407000483
SSX3	4.563461851
SSX5	4.118001825
ST13	10.73825768
ST14	6.177316818
ST18	4.133342822
ST20	5.211390681
ST3GAL1	6.495369633
ST3GAL2	6.432210295
ST3GAL4	6.151169876
ST3GAL5	7.829173287
ST3GAL6	5.174697727
ST5	7.465786802
ST6GAL1	4.849984837
ST6GALNAC2	5.948183047
ST6GALNAC4	6.916754503
ST6GALNAC5	5.015995626
ST7	6.846866096
ST7L	5.781728028
ST8SIA1	4.106321117
ST8SIA2	4.201149243
ST8SIA3	4.060707654
ST8SIA4	3.884920202
ST8SIA5	4.913464218
STAB1	4.316296713
STAB2	4.234956662
STAC	7.12929298
STAG1	8.586929751
STAG2	10.09127162
STAG3	7.21392588
STAG3L4	8.260758221
STAM	9.422447451
STAM2	6.88985328
STAMBP	7.801391273
STAP1	3.726603662
STAP2	7.05612704
STAR	4.176239226
STARD13	6.143494151
STARD3	6.397772267
STARD5	5.669339335
STARD7	11.66414109
STARD8	5.173324506
STAT1	8.565595103
STAT2	6.424109842
STAT3	9.357582411
STAT4	5.960873361
STAT5A	5.845524525
STAT5B	6.206456982
STAT6	7.447073867
STATH	3.763955322
STAU1	11.30865058
STAU2	7.365384552
STBD1	6.075956722
STC1	6.297634346
STC2	7.780403332
STEAP1	8.134752539
STEAP3	6.617470612
STEAP4	4.600839587
STIL	9.690500995
STIM1	5.578495433
STIP1	10.45512795
STK10	6.85386291
STK11	6.411994956
STK16	6.206357368
STK17A	7.364384587
STK17B	6.904693195
STK19	7.474930868
STK24	11.36875946
STK25	7.805999372
STK3	5.855550944
STK32B	5.584110708
STK38	8.243621146
STK38L	8.145277988
STK39	9.351210051
STK4	8.553173751
STMN1	7.337530425
STMN2	4.315366319
STMN3	7.674374076
STMN4	4.293118415
STOM	8.925855637
STOML1	6.866288758
STOML2	10.59305779
STON1	5.055118975
STRA13	11.0942772
STRA6	4.449660249
STRADA	8.133558709
STRAP	11.99235889
STRN	6.744676885
STRN3	7.542935662
STRN4	7.325300228
STS	6.275512773
STT3A	10.59908331
STUB1	10.44102713
STX10	8.492260001
STX11	4.027358381
STX12	9.066550935
STX16	8.697386653
STX17	7.028602409
STX18	8.912362469
STX1A	6.387425698
STX2	7.581651487
STX3	6.744129892
STX4	9.051040549
STX5	7.035133458
STX6	7.4300098
STX7	8.185448434
STX8	9.418142572
STXBP1	9.142384574
STXBP2	6.78862407
STXBP3	9.859164123
STXBP5L	4.009781802
STXBP6	5.676346226
STYK1	5.669371704
STYXL1	9.310464764
SUB1	10.6783605
SUCLA2	9.757059816
SUCLG1	11.83859644
SUCLG2	9.761093582
SUGP1	8.143641682
SUGP2	7.630631312
SULF1	4.892523423
SULT1A1	8.454399235
SULT1A2	6.2157722
SULT1B1	4.762832269
SULT1C2	4.40747213
SULT1E1	3.883136144
SULT2A1	3.794917366
SULT2B1	5.790509242
SULT4A1	5.674830715
SUMO1	8.566205143
SUMO3	10.95525679
SUMO4	9.57841252
SUN1	7.670819749
SUN2	8.273861448
SUOX	6.805575703
SUPT16H	10.17780587
SUPT3H	7.525465166
SUPT4H1	9.384830787
SUPT5H	7.399710025
SUPT6H	7.004687732
SUPT7L	7.307605526
SUPV3L1	8.61467874
SURF1	10.56609865
SURF2	7.528471425
SUSD4	5.170384768
SUSD5	4.631246089
SUV39H1	7.607006698
SUV39H2	7.077553065
SUV420H1	8.959571182
SUZ12	10.32830717
SV2A	6.865700899
SVEP1	4.345307612
SVIL	8.592245526
SWAP70	8.309620711
SYBU	7.107809147
SYCP1	3.765450488
SYCP2	4.740418604
SYDE1	5.836738719
SYF2	9.7031626
SYK	5.459878538
SYMPK	5.629386171
SYN1	4.59567263
SYN2	4.182945264
SYN3	4.365367043
SYNC	6.498922911
SYNCRIP	9.704076702
SYNE1	5.158887856
SYNE2	6.913456918
SYNGR1	6.149172406
SYNGR2	9.07759673
SYNGR3	6.388750373
SYNGR4	4.23406157
SYNJ1	5.831147032
SYNJ2	6.779003101
SYNJ2BP	8.06301104
SYNM	7.815364699
SYNPO2L	4.40541276
SYP	5.474567094
SYPL1	10.92824808
SYT1	5.985230881
SYT11	5.306325166
SYT13	5.088280011
SYT17	5.441931971
SYT5	3.989217044
SYTL2	7.220306351
T	5.249258604
TAAR2	4.09658054
TAAR5	4.532833138
TAB1	5.261986209
TAB2	8.75167448
TAC1	3.737117745
TAC3	6.037795737
TACC1	8.346711263
TACC2	7.411335378
TACC3	9.185728216
TACO1	8.755014434
TACR1	4.057651112
TACR2	4.191137153
TACR3	4.059215773
TACSTD2	7.858779175
TADA2A	6.805897558
TADA3	5.593366685
TAF1	6.426115804
TAF10	10.90021426
TAF11	9.349475388
TAF12	8.481880516
TAF13	5.405980625
TAF15	7.047126702
TAF1A	7.939305015
TAF1B	7.875776591
TAF1C	6.417420651
TAF2	9.51631098
TAF4	7.018788407
TAF4B	6.190306166
TAF5	7.477651451
TAF5L	7.244049903
TAF6	9.028267604
TAF6L	5.380634172
TAF7	11.01033991
TAF7L	4.022790075
TAF9	11.06917917
TAF9B	7.930421432
TAGLN	7.183629318
TAGLN2	9.97219726
TAGLN3	5.59605074
TAL1	4.601534043
TALDO1	12.10139708
TANC2	7.128867601
TANK	8.942680683
TAOK2	5.691004939
TAOK3	8.876681139
TAP1	8.290365757
TAP2	6.680680917
TAPBP	6.49742022
TAPBPL	6.611718813
TARBP1	8.840575289
TARBP2	7.806602876
TARS	11.41267942
TARS2	7.922267326
TAS2R1	4.351977026
TAS2R10	3.923734378
TAS2R13	4.053512595
TAS2R14	4.294318491
TAS2R16	4.125300989
TAS2R3	4.232184163
TAS2R4	4.323759818
TAS2R7	3.910004811
TAS2R8	3.550879975
TAS2R9	3.68666448
TASP1	7.081312916
TAT	3.797630646
TATDN2	7.977073756
TAX1BP1	10.79671082
TAZ	7.006939104
TBC1D1	6.12112413
TBC1D10B	7.319178364
TBC1D12	5.500739216
TBC1D13	7.481540135
TBC1D15	7.477327473
TBC1D17	6.155313039
TBC1D19	7.172637994
TBC1D2	6.207561841
TBC1D22A	7.211444582
TBC1D22B	5.162476363
TBC1D29	4.882293802
TBC1D2B	8.370681274
TBC1D30	5.536749525
TBC1D4	7.404267661
TBC1D5	7.837684853
TBC1D8	8.033618015
TBC1D8B	5.890936157
TBC1D9	7.759374381
TBC1D9B	8.132214251
TBCB	10.33136848
TBCC	9.443897188
TBCCD1	7.734941813
TBCD	7.134270318
TBCE	9.095590819
TBK1	9.013374067
TBKBP1	5.101999233
TBL1X	7.114221095
TBL1XR1	9.582476246
TBL1Y	3.898270649
TBL2	10.40208478
TBL3	6.479233749
TBP	7.768713968
TBPL1	9.807120413
TBR1	3.703087249
TBRG4	8.209760467
TBX1	3.995131523
TBX10	4.396189326
TBX19	5.424515523
TBX2	5.065047504
TBX21	4.199242319
TBX3	6.190898985
TBX4	4.102824358
TBX5	4.219649639
TBX6	4.623497185
TBXA2R	4.917537992
TBXAS1	4.186213673
TCAP	5.103642287
TCEA2	6.220267291
TCEAL1	9.321444222
TCEAL2	4.310401131
TCEAL4	10.70163016
TCEB2	8.26994943
TCEB3	8.649690574
TCEB3B	4.817545716
TCERG1	10.78621992
TCF12	10.36072025
TCF15	4.262270184
TCF20	8.302126054
TCF21	3.980714416
TCF25	9.810614819
TCF3	7.117323175
TCF4	6.36242157
TCF7	4.713445342
TCF7L1	6.165641058
TCF7L2	8.24791968
TCFL5	8.732720929
TCHH	4.614744577
TCIRG1	7.642784537
TCL1A	4.186203146
TCL1B	4.622108599
TCL6	3.948192437
TCN1	5.431448276
TCN2	5.506487095
TCOF1	7.216972193
TCP1	9.304306212
TCP11	4.10445402
TCP11L1	6.896149073
TCTA	7.859195029
TCTN1	7.032811352
TCTN2	5.360541174
TCTN3	9.311683199
TDO2	4.814453635
TDP1	7.211516402
TDP2	10.79631561
TDRD1	3.801067154
TDRD3	7.211242166
TDRD7	8.389965979
TDRKH	5.123689846
TEAD1	8.625659337
TEAD3	6.344397409
TEAD4	7.976951972
TEC	4.495324309
TECPR2	6.764654364
TECTA	4.073868143
TEF	5.35460131
TEK	4.178891196
TEKT2	3.982575513
TELO2	5.932699843
TENC1	5.801399761
TEP1	6.251426799
TERF1	8.876488074
TERF2	8.397151552
TERF2IP	9.570278439
TERT	5.108995911
TES	9.044543166
TESC	5.479301046
TESK1	8.333374935
TESK2	6.013104815
TET3	6.691510759
TEX10	8.939835731
TEX11	3.783932368
TEX12	3.614104874
TEX13A	3.948437611
TEX13B	4.175479495
TEX14	4.248579385
TEX15	4.4121884
TEX2	8.596382375
TEX261	8.61675308
TEX264	7.073823743
TF	4.256029029
TFAM	9.034098644
TFAP2A	7.322166458
TFAP2B	4.174546413
TFAP2C	6.473212253
TFAP4	5.98033113
TFB1M	9.00876958
TFB2M	10.26048918
TFCP2	7.622714777
TFCP2L1	4.934860712
TFDP1	10.45032926
TFDP2	7.467604095
TFDP3	3.826184395
TFE3	7.000376761
TFEB	5.678908077
TFEC	3.661767277
TFF1	5.307253683
TFF2	4.427160359
TFF3	5.333856506
TFG	11.46857673
TFIP11	8.138587926
TFPI	6.73846845
TFPI2	8.070875811
TFPT	7.738022335
TFR2	4.487781156
TFRC	12.03273622
TG	4.919856
TGDS	8.753160916
TGFA	5.874498606
TGFB1	6.950224156
TGFB1I1	8.025352207
TGFB2	5.696229346
TGFB3	5.964046685
TGFBI	10.39945338
TGFBR1	5.766613871
TGFBR2	7.670949601
TGFBR3	7.182610178
TGFBRAP1	7.109465856
TGIF1	8.768199182
TGIF2	6.688665372
TGM1	4.353753718
TGM2	6.209817519
TGM3	3.874065237
TGM4	3.909390234
TGM5	5.091395768
TGOLN2	9.073132616
TGS1	8.95754143
TH	4.10355362
TH1L	10.67457577
THADA	7.346921766
THAP1	7.720032675
THAP10	8.318309219
THAP11	9.388880916
THAP4	9.130686425
THAP7	7.684382906
THAP9	4.888046356
THBD	5.204986498
THBS1	8.021009
THBS2	6.12179555
THBS3	7.18473427
THBS4	4.672248641
THEG	4.036931234
THG1L	7.925773109
THNSL1	6.426282735
THNSL2	5.425885053
THOC1	9.325459904
THOC2	9.315957372
THOC5	9.177396965
THOC6	7.231389788
THOC7	10.92923472
THOP1	7.642262793
THPO	3.76330925
THRA	5.178702143
THRAP3	8.06305568
THRB	6.299106788
THSD4	5.949351126
THSD7A	4.549969828
THTPA	7.539243151
THUMPD1	9.417556809
THUMPD2	8.057371857
THY1	5.85932992
THYN1	8.85503637
TIA1	8.801578535
TIAL1	8.194097287
TIAM1	6.625407829
TICAM1	6.210541251
TIE1	4.001153153
TIGD6	3.824260236
TIMELESS	6.626504771
TIMM10	10.43687192
TIMM13	9.526341614
TIMM17A	10.71340658
TIMM17B	8.878459891
TIMM22	7.599093426
TIMM44	7.554522028
TIMM8A	7.356196873
TIMM8B	8.870123713
TIMM9	10.3169166
TIMP1	11.08583626
TIMP2	9.449476068
TIMP3	6.842234839
TIMP4	4.642503113
TINAGL1	6.344873957
TINF2	8.663813123
TIPARP	9.943748655
TIPIN	9.230031105
TIPRL	9.188021083
TJAP1	7.588886206
TJP1	9.516364388
TJP2	6.356724241
TJP3	5.071783626
TK1	10.18852733
TK2	5.501574816
TKT	9.756833258
TKTL1	4.044682344
TLE1	7.975878737
TLE2	5.527015408
TLE3	6.328407462
TLE4	5.375905589
TLE6	4.104647972
TLK1	6.844309133
TLK2	7.322071085
TLL2	4.114804319
TLN1	7.420851719
TLN2	5.854560867
TLR1	4.144880512
TLR2	5.228840185
TLR3	5.150659392
TLR4	4.320814519
TLR5	4.903191949
TLR6	4.852044118
TLR7	4.011931467
